"","region","date","cases"
"9326","North Macedonia",20-03-12,0
"9327","Norway",20-03-12,0
"9328","Oman",20-03-12,0
"9329","Pakistan",20-03-12,0
"9330","Panama",20-03-12,1
"9331","Papua New Guinea",20-03-12,0
"9332","Paraguay",20-03-12,0
"9333","Peru",20-03-12,0
"9334","Philippines",20-03-12,2
"9335","Poland",20-03-12,1
"9336","Portugal",20-03-12,0
"9337","Qatar",20-03-12,0
"9338","Romania",20-03-12,0
"9339","Russia",20-03-12,0
"9340","Rwanda",20-03-12,0
"9341","Saint Kitts and Nevis",20-03-12,0
"9342","Saint Lucia",20-03-12,0
"9343","Saint Vincent and the Grenadines",20-03-12,0
"9344","San Marino",20-03-12,3
"9345","Sao Tome and Principe",20-03-12,0
"9346","Saudi Arabia",20-03-12,0
"9347","Senegal",20-03-12,0
"9348","Serbia",20-03-12,0
"9349","Seychelles",20-03-12,0
"9350","Sierra Leone",20-03-12,0
"9351","Singapore",20-03-12,0
"9352","Slovakia",20-03-12,0
"9353","Slovenia",20-03-12,0
"9354","Somalia",20-03-12,0
"9355","South Africa",20-03-12,0
"9356","South Sudan",20-03-12,0
"9357","Spain",20-03-12,55
"9358","Sri Lanka",20-03-12,0
"9359","Sudan",20-03-12,0
"9360","Suriname",20-03-12,0
"9361","Sweden",20-03-12,1
"9362","Switzerland",20-03-12,4
"9363","Syria",20-03-12,0
"9364","Taiwan",20-03-12,1
"9365","Tanzania",20-03-12,0
"9366","Thailand",20-03-12,1
"9367","Timor-Leste",20-03-12,0
"9368","Togo",20-03-12,0
"9369","Trinidad and Tobago",20-03-12,0
"9370","Tunisia",20-03-12,0
"9371","Turkey",20-03-12,0
"9372","Uganda",20-03-12,0
"9373","Ukraine",20-03-12,0
"9374","United Arab Emirates",20-03-12,0
"9375","United Kingdom",20-03-12,8
"9376","Uruguay",20-03-12,0
"9377","USA",20-03-12,40
"9378","Uzbekistan",20-03-12,0
"9379","Venezuela",20-03-12,0
"9380","Vietnam",20-03-12,0
"9381","West Bank and Gaza",20-03-12,0
"9382","Western Sahara",20-03-12,0
"9383","Zambia",20-03-12,0
"9384","Zimbabwe",20-03-12,0
"9385","Afghanistan",20-03-13,0
"9386","Albania",20-03-13,1
"9387","Algeria",20-03-13,2
"9388","Andorra",20-03-13,0
"9389","Angola",20-03-13,0
"9390","Antigua and Barbuda",20-03-13,0
"9391","Argentina",20-03-13,2
"9392","Armenia",20-03-13,0
"9393","Australia",20-03-13,3
"9394","Austria",20-03-13,1
"9395","Azerbaijan",20-03-13,1
"9396","Bahamas",20-03-13,0
"9397","Bahrain",20-03-13,0
"9398","Bangladesh",20-03-13,0
"9399","Barbados",20-03-13,0
"9400","Belarus",20-03-13,0
"9401","Belgium",20-03-13,3
"9402","Belize",20-03-13,0
"9403","Benin",20-03-13,0
"9404","Bhutan",20-03-13,0
"9405","Bolivia",20-03-13,0
"9406","Bosnia and Herzegovina",20-03-13,0
"9407","Botswana",20-03-13,0
"9408","Brazil",20-03-13,0
"9409","Brunei",20-03-13,0
"9410","Bulgaria",20-03-13,1
"9411","Burkina Faso",20-03-13,0
"9412","Burma",20-03-13,0
"9413","Burundi",20-03-13,0
"9414","Cabo Verde",20-03-13,0
"9415","Cambodia",20-03-13,0
"9416","Cameroon",20-03-13,0
"9417","Canada",20-03-13,1
"9418","Central African Republic",20-03-13,0
"9419","Chad",20-03-13,0
"9420","Chile",20-03-13,0
"9421","China",20-03-13,3180
"9422","Colombia",20-03-13,0
"9423","Congo (Brazzaville)",20-03-13,0
"9424","Congo (Kinshasa)",20-03-13,0
"9425","Costa Rica",20-03-13,0
"9426","Cote d'Ivoire",20-03-13,0
"9427","Croatia",20-03-13,0
"9428","Cuba",20-03-13,0
"9429","Cyprus",20-03-13,0
"9430","Czechia",20-03-13,0
"9431","Denmark",20-03-13,0
"9432","Diamond Princess",20-03-13,7
"9433","Djibouti",20-03-13,0
"9434","Dominica",20-03-13,0
"9435","Dominican Republic",20-03-13,0
"9436","Ecuador",20-03-13,0
"9437","Egypt",20-03-13,2
"9438","El Salvador",20-03-13,0
"9439","Equatorial Guinea",20-03-13,0
"9440","Eritrea",20-03-13,0
"9441","Estonia",20-03-13,0
"9442","Eswatini",20-03-13,0
"9443","Ethiopia",20-03-13,0
"9444","Fiji",20-03-13,0
"9445","Finland",20-03-13,0
"9446","France",20-03-13,79
"9447","Gabon",20-03-13,0
"9448","Gambia",20-03-13,0
"9449","Georgia",20-03-13,0
"9450","Germany",20-03-13,7
"9451","Ghana",20-03-13,0
"9452","Greece",20-03-13,1
"9453","Grenada",20-03-13,0
"9454","Guatemala",20-03-13,0
"9455","Guinea",20-03-13,0
"9456","Guinea-Bissau",20-03-13,0
"9457","Guyana",20-03-13,1
"9458","Haiti",20-03-13,0
"9459","Holy See",20-03-13,0
"9460","Honduras",20-03-13,0
"9461","Hungary",20-03-13,0
"9462","Iceland",20-03-13,0
"9463","India",20-03-13,2
"9464","Indonesia",20-03-13,4
"9465","Iran",20-03-13,514
"9466","Iraq",20-03-13,9
"9467","Ireland",20-03-13,1
"9468","Israel",20-03-13,0
"9469","Italy",20-03-13,1266
"9470","Jamaica",20-03-13,0
"9471","Japan",20-03-13,19
"9472","Jordan",20-03-13,0
"9473","Kazakhstan",20-03-13,0
"9474","Kenya",20-03-13,0
"9475","Korea, South",20-03-13,66
"9476","Kosovo",20-03-13,0
"9477","Kuwait",20-03-13,0
"9478","Kyrgyzstan",20-03-13,0
"9479","Laos",20-03-13,0
"9480","Latvia",20-03-13,0
"9481","Lebanon",20-03-13,3
"9482","Liberia",20-03-13,0
"9483","Libya",20-03-13,0
"9484","Liechtenstein",20-03-13,0
"9485","Lithuania",20-03-13,0
"9486","Luxembourg",20-03-13,0
"9487","Madagascar",20-03-13,0
"9488","Malawi",20-03-13,0
"9489","Malaysia",20-03-13,0
"9490","Maldives",20-03-13,0
"9491","Mali",20-03-13,0
"9492","Malta",20-03-13,0
"9493","Mauritania",20-03-13,0
"9494","Mauritius",20-03-13,0
"9495","Mexico",20-03-13,0
"9496","Moldova",20-03-13,0
"9497","Monaco",20-03-13,0
"9498","Mongolia",20-03-13,0
"9499","Montenegro",20-03-13,0
"9500","Morocco",20-03-13,1
"9501","Mozambique",20-03-13,0
"9502","MS Zaandam",20-03-13,0
"9503","Namibia",20-03-13,0
"9504","Nepal",20-03-13,0
"9505","Netherlands",20-03-13,10
"9506","New Zealand",20-03-13,0
"9507","Nicaragua",20-03-13,0
"9508","Niger",20-03-13,0
"9509","Nigeria",20-03-13,0
"9510","North Macedonia",20-03-13,0
"9511","Norway",20-03-13,0
"9512","Oman",20-03-13,0
"9513","Pakistan",20-03-13,0
"9514","Panama",20-03-13,1
"9515","Papua New Guinea",20-03-13,0
"9516","Paraguay",20-03-13,0
"9517","Peru",20-03-13,0
"9518","Philippines",20-03-13,5
"9519","Poland",20-03-13,2
"9520","Portugal",20-03-13,0
"9521","Qatar",20-03-13,0
"9522","Romania",20-03-13,0
"9523","Russia",20-03-13,0
"9524","Rwanda",20-03-13,0
"9525","Saint Kitts and Nevis",20-03-13,0
"9526","Saint Lucia",20-03-13,0
"9527","Saint Vincent and the Grenadines",20-03-13,0
"9528","San Marino",20-03-13,5
"9529","Sao Tome and Principe",20-03-13,0
"9530","Saudi Arabia",20-03-13,0
"9531","Senegal",20-03-13,0
"9532","Serbia",20-03-13,0
"9533","Seychelles",20-03-13,0
"9534","Sierra Leone",20-03-13,0
"9535","Singapore",20-03-13,0
"9536","Slovakia",20-03-13,0
"9537","Slovenia",20-03-13,0
"9538","Somalia",20-03-13,0
"9539","South Africa",20-03-13,0
"9540","South Sudan",20-03-13,0
"9541","Spain",20-03-13,133
"9542","Sri Lanka",20-03-13,0
"9543","Sudan",20-03-13,1
"9544","Suriname",20-03-13,0
"9545","Sweden",20-03-13,1
"9546","Switzerland",20-03-13,11
"9547","Syria",20-03-13,0
"9548","Taiwan",20-03-13,1
"9549","Tanzania",20-03-13,0
"9550","Thailand",20-03-13,1
"9551","Timor-Leste",20-03-13,0
"9552","Togo",20-03-13,0
"9553","Trinidad and Tobago",20-03-13,0
"9554","Tunisia",20-03-13,0
"9555","Turkey",20-03-13,0
"9556","Uganda",20-03-13,0
"9557","Ukraine",20-03-13,1
"9558","United Arab Emirates",20-03-13,0
"9559","United Kingdom",20-03-13,8
"9560","Uruguay",20-03-13,0
"9561","USA",20-03-13,47
"9562","Uzbekistan",20-03-13,0
"9563","Venezuela",20-03-13,0
"9564","Vietnam",20-03-13,0
"9565","West Bank and Gaza",20-03-13,0
"9566","Western Sahara",20-03-13,0
"9567","Zambia",20-03-13,0
"9568","Zimbabwe",20-03-13,0
"9569","Afghanistan",20-03-14,0
"9570","Albania",20-03-14,1
"9571","Algeria",20-03-14,3
"9572","Andorra",20-03-14,0
"9573","Angola",20-03-14,0
"9574","Antigua and Barbuda",20-03-14,0
"9575","Argentina",20-03-14,2
"9576","Armenia",20-03-14,0
"9577","Australia",20-03-14,3
"9578","Austria",20-03-14,1
"9579","Azerbaijan",20-03-14,1
"9580","Bahamas",20-03-14,0
"9581","Bahrain",20-03-14,0
"9582","Bangladesh",20-03-14,0
"9583","Barbados",20-03-14,0
"9584","Belarus",20-03-14,0
"9585","Belgium",20-03-14,4
"9586","Belize",20-03-14,0
"9587","Benin",20-03-14,0
"9588","Bhutan",20-03-14,0
"9589","Bolivia",20-03-14,0
"9590","Bosnia and Herzegovina",20-03-14,0
"9591","Botswana",20-03-14,0
"9592","Brazil",20-03-14,0
"9593","Brunei",20-03-14,0
"9594","Bulgaria",20-03-14,2
"9595","Burkina Faso",20-03-14,0
"9596","Burma",20-03-14,0
"9597","Burundi",20-03-14,0
"9598","Cabo Verde",20-03-14,0
"9599","Cambodia",20-03-14,0
"9600","Cameroon",20-03-14,0
"9601","Canada",20-03-14,1
"9602","Central African Republic",20-03-14,0
"9603","Chad",20-03-14,0
"9604","Chile",20-03-14,0
"9605","China",20-03-14,3193
"9606","Colombia",20-03-14,0
"9607","Congo (Brazzaville)",20-03-14,0
"9608","Congo (Kinshasa)",20-03-14,0
"9609","Costa Rica",20-03-14,0
"9610","Cote d'Ivoire",20-03-14,0
"9611","Croatia",20-03-14,0
"9612","Cuba",20-03-14,0
"9613","Cyprus",20-03-14,0
"9614","Czechia",20-03-14,0
"9615","Denmark",20-03-14,1
"9616","Diamond Princess",20-03-14,7
"9617","Djibouti",20-03-14,0
"9618","Dominica",20-03-14,0
"9619","Dominican Republic",20-03-14,0
"9620","Ecuador",20-03-14,2
"9621","Egypt",20-03-14,2
"9622","El Salvador",20-03-14,0
"9623","Equatorial Guinea",20-03-14,0
"9624","Eritrea",20-03-14,0
"9625","Estonia",20-03-14,0
"9626","Eswatini",20-03-14,0
"9627","Ethiopia",20-03-14,0
"9628","Fiji",20-03-14,0
"9629","Finland",20-03-14,0
"9630","France",20-03-14,91
"9631","Gabon",20-03-14,0
"9632","Gambia",20-03-14,0
"9633","Georgia",20-03-14,0
"9634","Germany",20-03-14,9
"9635","Ghana",20-03-14,0
"9636","Greece",20-03-14,3
"9637","Grenada",20-03-14,0
"9638","Guatemala",20-03-14,0
"9639","Guinea",20-03-14,0
"9640","Guinea-Bissau",20-03-14,0
"9641","Guyana",20-03-14,1
"9642","Haiti",20-03-14,0
"9643","Holy See",20-03-14,0
"9644","Honduras",20-03-14,0
"9645","Hungary",20-03-14,0
"9646","Iceland",20-03-14,0
"9647","India",20-03-14,2
"9648","Indonesia",20-03-14,5
"9649","Iran",20-03-14,611
"9650","Iraq",20-03-14,10
"9651","Ireland",20-03-14,2
"9652","Israel",20-03-14,0
"9653","Italy",20-03-14,1441
"9654","Jamaica",20-03-14,0
"9655","Japan",20-03-14,22
"9656","Jordan",20-03-14,0
"9657","Kazakhstan",20-03-14,0
"9658","Kenya",20-03-14,0
"9659","Korea, South",20-03-14,72
"9660","Kosovo",20-03-14,0
"9661","Kuwait",20-03-14,0
"9662","Kyrgyzstan",20-03-14,0
"9663","Laos",20-03-14,0
"9664","Latvia",20-03-14,0
"9665","Lebanon",20-03-14,3
"9666","Liberia",20-03-14,0
"9667","Libya",20-03-14,0
"9668","Liechtenstein",20-03-14,0
"9669","Lithuania",20-03-14,0
"9670","Luxembourg",20-03-14,1
"9671","Madagascar",20-03-14,0
"9672","Malawi",20-03-14,0
"9673","Malaysia",20-03-14,0
"9674","Maldives",20-03-14,0
"9675","Mali",20-03-14,0
"9676","Malta",20-03-14,0
"9677","Mauritania",20-03-14,0
"9678","Mauritius",20-03-14,0
"9679","Mexico",20-03-14,0
"9680","Moldova",20-03-14,0
"9681","Monaco",20-03-14,0
"9682","Mongolia",20-03-14,0
"9683","Montenegro",20-03-14,0
"9684","Morocco",20-03-14,1
"9685","Mozambique",20-03-14,0
"9686","MS Zaandam",20-03-14,0
"9687","Namibia",20-03-14,0
"9688","Nepal",20-03-14,0
"9689","Netherlands",20-03-14,12
"9690","New Zealand",20-03-14,0
"9691","Nicaragua",20-03-14,0
"9692","Niger",20-03-14,0
"9693","Nigeria",20-03-14,0
"9694","North Macedonia",20-03-14,0
"9695","Norway",20-03-14,3
"9696","Oman",20-03-14,0
"9697","Pakistan",20-03-14,0
"9698","Panama",20-03-14,1
"9699","Papua New Guinea",20-03-14,0
"9700","Paraguay",20-03-14,0
"9701","Peru",20-03-14,0
"9702","Philippines",20-03-14,8
"9703","Poland",20-03-14,3
"9704","Portugal",20-03-14,0
"9705","Qatar",20-03-14,0
"9706","Romania",20-03-14,0
"9707","Russia",20-03-14,0
"9708","Rwanda",20-03-14,0
"9709","Saint Kitts and Nevis",20-03-14,0
"9710","Saint Lucia",20-03-14,0
"9711","Saint Vincent and the Grenadines",20-03-14,0
"9712","San Marino",20-03-14,5
"9713","Sao Tome and Principe",20-03-14,0
"9714","Saudi Arabia",20-03-14,0
"9715","Senegal",20-03-14,0
"9716","Serbia",20-03-14,0
"9717","Seychelles",20-03-14,0
"9718","Sierra Leone",20-03-14,0
"9719","Singapore",20-03-14,0
"9720","Slovakia",20-03-14,0
"9721","Slovenia",20-03-14,1
"9722","Somalia",20-03-14,0
"9723","South Africa",20-03-14,0
"9724","South Sudan",20-03-14,0
"9725","Spain",20-03-14,195
"9726","Sri Lanka",20-03-14,0
"9727","Sudan",20-03-14,1
"9728","Suriname",20-03-14,0
"9729","Sweden",20-03-14,2
"9730","Switzerland",20-03-14,13
"9731","Syria",20-03-14,0
"9732","Taiwan",20-03-14,1
"9733","Tanzania",20-03-14,0
"9734","Thailand",20-03-14,1
"9735","Timor-Leste",20-03-14,0
"9736","Togo",20-03-14,0
"9737","Trinidad and Tobago",20-03-14,0
"9738","Tunisia",20-03-14,0
"9739","Turkey",20-03-14,0
"9740","Uganda",20-03-14,0
"9741","Ukraine",20-03-14,1
"9742","United Arab Emirates",20-03-14,0
"9743","United Kingdom",20-03-14,21
"9744","Uruguay",20-03-14,0
"9745","USA",20-03-14,54
"9746","Uzbekistan",20-03-14,0
"9747","Venezuela",20-03-14,0
"9748","Vietnam",20-03-14,0
"9749","West Bank and Gaza",20-03-14,0
"9750","Western Sahara",20-03-14,0
"9751","Zambia",20-03-14,0
"9752","Zimbabwe",20-03-14,0
"9753","Afghanistan",20-03-15,0
"9754","Albania",20-03-15,1
"9755","Algeria",20-03-15,4
"9756","Andorra",20-03-15,0
"9757","Angola",20-03-15,0
"9758","Antigua and Barbuda",20-03-15,0
"9759","Argentina",20-03-15,2
"9760","Armenia",20-03-15,0
"9761","Australia",20-03-15,3
"9762","Austria",20-03-15,1
"9763","Azerbaijan",20-03-15,1
"9764","Bahamas",20-03-15,0
"9765","Bahrain",20-03-15,0
"9766","Bangladesh",20-03-15,0
"9767","Barbados",20-03-15,0
"9768","Belarus",20-03-15,0
"9769","Belgium",20-03-15,4
"9770","Belize",20-03-15,0
"9771","Benin",20-03-15,0
"9772","Bhutan",20-03-15,0
"9773","Bolivia",20-03-15,0
"9774","Bosnia and Herzegovina",20-03-15,0
"9775","Botswana",20-03-15,0
"9776","Brazil",20-03-15,0
"9777","Brunei",20-03-15,0
"9778","Bulgaria",20-03-15,2
"9779","Burkina Faso",20-03-15,0
"9780","Burma",20-03-15,0
"9781","Burundi",20-03-15,0
"9782","Cabo Verde",20-03-15,0
"9783","Cambodia",20-03-15,0
"9784","Cameroon",20-03-15,0
"9785","Canada",20-03-15,1
"9786","Central African Republic",20-03-15,0
"9787","Chad",20-03-15,0
"9788","Chile",20-03-15,0
"9789","China",20-03-15,3203
"9790","Colombia",20-03-15,0
"9791","Congo (Brazzaville)",20-03-15,0
"9792","Congo (Kinshasa)",20-03-15,0
"9793","Costa Rica",20-03-15,0
"9794","Cote d'Ivoire",20-03-15,0
"9795","Croatia",20-03-15,0
"9796","Cuba",20-03-15,0
"9797","Cyprus",20-03-15,0
"9798","Czechia",20-03-15,0
"9799","Denmark",20-03-15,2
"9800","Diamond Princess",20-03-15,7
"9801","Djibouti",20-03-15,0
"9802","Dominica",20-03-15,0
"9803","Dominican Republic",20-03-15,0
"9804","Ecuador",20-03-15,2
"9805","Egypt",20-03-15,2
"9806","El Salvador",20-03-15,0
"9807","Equatorial Guinea",20-03-15,0
"9808","Eritrea",20-03-15,0
"9809","Estonia",20-03-15,0
"9810","Eswatini",20-03-15,0
"9811","Ethiopia",20-03-15,0
"9812","Fiji",20-03-15,0
"9813","Finland",20-03-15,0
"9814","France",20-03-15,91
"9815","Gabon",20-03-15,0
"9816","Gambia",20-03-15,0
"9817","Georgia",20-03-15,0
"9818","Germany",20-03-15,11
"9819","Ghana",20-03-15,0
"9820","Greece",20-03-15,4
"9821","Grenada",20-03-15,0
"9822","Guatemala",20-03-15,0
"9823","Guinea",20-03-15,0
"9824","Guinea-Bissau",20-03-15,0
"9825","Guyana",20-03-15,1
"9826","Haiti",20-03-15,0
"9827","Holy See",20-03-15,0
"9828","Honduras",20-03-15,0
"9829","Hungary",20-03-15,1
"9830","Iceland",20-03-15,5
"9831","India",20-03-15,2
"9832","Indonesia",20-03-15,5
"9833","Iran",20-03-15,724
"9834","Iraq",20-03-15,10
"9835","Ireland",20-03-15,2
"9836","Israel",20-03-15,0
"9837","Italy",20-03-15,1809
"9838","Jamaica",20-03-15,0
"9839","Japan",20-03-15,22
"9840","Jordan",20-03-15,0
"9841","Kazakhstan",20-03-15,0
"9842","Kenya",20-03-15,0
"9843","Korea, South",20-03-15,75
"9844","Kosovo",20-03-15,0
"9845","Kuwait",20-03-15,0
"9846","Kyrgyzstan",20-03-15,0
"9847","Laos",20-03-15,0
"9848","Latvia",20-03-15,0
"9849","Lebanon",20-03-15,3
"9850","Liberia",20-03-15,0
"9851","Libya",20-03-15,0
"9852","Liechtenstein",20-03-15,0
"9853","Lithuania",20-03-15,0
"9854","Luxembourg",20-03-15,1
"9855","Madagascar",20-03-15,0
"9856","Malawi",20-03-15,0
"9857","Malaysia",20-03-15,0
"9858","Maldives",20-03-15,0
"9859","Mali",20-03-15,0
"9860","Malta",20-03-15,0
"9861","Mauritania",20-03-15,0
"9862","Mauritius",20-03-15,0
"9863","Mexico",20-03-15,0
"9864","Moldova",20-03-15,0
"9865","Monaco",20-03-15,0
"9866","Mongolia",20-03-15,0
"9867","Montenegro",20-03-15,0
"9868","Morocco",20-03-15,1
"9869","Mozambique",20-03-15,0
"9870","MS Zaandam",20-03-15,0
"9871","Namibia",20-03-15,0
"9872","Nepal",20-03-15,0
"9873","Netherlands",20-03-15,20
"9874","New Zealand",20-03-15,0
"9875","Nicaragua",20-03-15,0
"9876","Niger",20-03-15,0
"9877","Nigeria",20-03-15,0
"9878","North Macedonia",20-03-15,0
"9879","Norway",20-03-15,3
"9880","Oman",20-03-15,0
"9881","Pakistan",20-03-15,0
"9882","Panama",20-03-15,1
"9883","Papua New Guinea",20-03-15,0
"9884","Paraguay",20-03-15,0
"9885","Peru",20-03-15,0
"9886","Philippines",20-03-15,11
"9887","Poland",20-03-15,3
"9888","Portugal",20-03-15,0
"9889","Qatar",20-03-15,0
"9890","Romania",20-03-15,0
"9891","Russia",20-03-15,0
"9892","Rwanda",20-03-15,0
"9893","Saint Kitts and Nevis",20-03-15,0
"9894","Saint Lucia",20-03-15,0
"9895","Saint Vincent and the Grenadines",20-03-15,0
"9896","San Marino",20-03-15,5
"9897","Sao Tome and Principe",20-03-15,0
"9898","Saudi Arabia",20-03-15,0
"9899","Senegal",20-03-15,0
"9900","Serbia",20-03-15,0
"9901","Seychelles",20-03-15,0
"9902","Sierra Leone",20-03-15,0
"9903","Singapore",20-03-15,0
"9904","Slovakia",20-03-15,0
"9905","Slovenia",20-03-15,1
"9906","Somalia",20-03-15,0
"9907","South Africa",20-03-15,0
"9908","South Sudan",20-03-15,0
"9909","Spain",20-03-15,289
"9910","Sri Lanka",20-03-15,0
"9911","Sudan",20-03-15,1
"9912","Suriname",20-03-15,0
"9913","Sweden",20-03-15,3
"9914","Switzerland",20-03-15,14
"9915","Syria",20-03-15,0
"9916","Taiwan",20-03-15,1
"9917","Tanzania",20-03-15,0
"9918","Thailand",20-03-15,1
"9919","Timor-Leste",20-03-15,0
"9920","Togo",20-03-15,0
"9921","Trinidad and Tobago",20-03-15,0
"9922","Tunisia",20-03-15,0
"9923","Turkey",20-03-15,0
"9924","Uganda",20-03-15,0
"9925","Ukraine",20-03-15,1
"9926","United Arab Emirates",20-03-15,0
"9927","United Kingdom",20-03-15,21
"9928","Uruguay",20-03-15,0
"9929","USA",20-03-15,63
"9930","Uzbekistan",20-03-15,0
"9931","Venezuela",20-03-15,0
"9932","Vietnam",20-03-15,0
"9933","West Bank and Gaza",20-03-15,0
"9934","Western Sahara",20-03-15,0
"9935","Zambia",20-03-15,0
"9936","Zimbabwe",20-03-15,0
"9937","Afghanistan",20-03-16,0
"9938","Albania",20-03-16,1
"9939","Algeria",20-03-16,4
"9940","Andorra",20-03-16,0
"9941","Angola",20-03-16,0
"9942","Antigua and Barbuda",20-03-16,0
"9943","Argentina",20-03-16,2
"9944","Armenia",20-03-16,0
"9945","Australia",20-03-16,3
"9946","Austria",20-03-16,3
"9947","Azerbaijan",20-03-16,1
"9948","Bahamas",20-03-16,0
"9949","Bahrain",20-03-16,1
"9950","Bangladesh",20-03-16,0
"9951","Barbados",20-03-16,0
"9952","Belarus",20-03-16,0
"9953","Belgium",20-03-16,5
"9954","Belize",20-03-16,0
"9955","Benin",20-03-16,0
"9956","Bhutan",20-03-16,0
"9957","Bolivia",20-03-16,0
"9958","Bosnia and Herzegovina",20-03-16,0
"9959","Botswana",20-03-16,0
"9960","Brazil",20-03-16,0
"9961","Brunei",20-03-16,0
"9962","Bulgaria",20-03-16,2
"9963","Burkina Faso",20-03-16,0
"9964","Burma",20-03-16,0
"9965","Burundi",20-03-16,0
"9966","Cabo Verde",20-03-16,0
"9967","Cambodia",20-03-16,0
"9968","Cameroon",20-03-16,0
"9969","Canada",20-03-16,4
"9970","Central African Republic",20-03-16,0
"9971","Chad",20-03-16,0
"9972","Chile",20-03-16,0
"9973","China",20-03-16,3217
"9974","Colombia",20-03-16,0
"9975","Congo (Brazzaville)",20-03-16,0
"9976","Congo (Kinshasa)",20-03-16,0
"9977","Costa Rica",20-03-16,0
"9978","Cote d'Ivoire",20-03-16,0
"9979","Croatia",20-03-16,0
"9980","Cuba",20-03-16,0
"9981","Cyprus",20-03-16,0
"9982","Czechia",20-03-16,0
"9983","Denmark",20-03-16,3
"9984","Diamond Princess",20-03-16,7
"9985","Djibouti",20-03-16,0
"9986","Dominica",20-03-16,0
"9987","Dominican Republic",20-03-16,0
"9988","Ecuador",20-03-16,2
"9989","Egypt",20-03-16,2
"9990","El Salvador",20-03-16,0
"9991","Equatorial Guinea",20-03-16,0
"9992","Eritrea",20-03-16,0
"9993","Estonia",20-03-16,0
"9994","Eswatini",20-03-16,0
"9995","Ethiopia",20-03-16,0
"9996","Fiji",20-03-16,0
"9997","Finland",20-03-16,0
"9998","France",20-03-16,149
"9999","Gabon",20-03-16,0
"10000","Gambia",20-03-16,0
"10001","Georgia",20-03-16,0
"10002","Germany",20-03-16,17
"10003","Ghana",20-03-16,0
"10004","Greece",20-03-16,4
"10005","Grenada",20-03-16,0
"10006","Guatemala",20-03-16,1
"10007","Guinea",20-03-16,0
"10008","Guinea-Bissau",20-03-16,0
"10009","Guyana",20-03-16,1
"10010","Haiti",20-03-16,0
"10011","Holy See",20-03-16,0
"10012","Honduras",20-03-16,0
"10013","Hungary",20-03-16,1
"10014","Iceland",20-03-16,0
"10015","India",20-03-16,2
"10016","Indonesia",20-03-16,5
"10017","Iran",20-03-16,853
"10018","Iraq",20-03-16,10
"10019","Ireland",20-03-16,2
"10020","Israel",20-03-16,0
"10021","Italy",20-03-16,2158
"10022","Jamaica",20-03-16,0
"10023","Japan",20-03-16,27
"10024","Jordan",20-03-16,0
"10025","Kazakhstan",20-03-16,0
"10026","Kenya",20-03-16,0
"10027","Korea, South",20-03-16,75
"10028","Kosovo",20-03-16,0
"10029","Kuwait",20-03-16,0
"10030","Kyrgyzstan",20-03-16,0
"10031","Laos",20-03-16,0
"10032","Latvia",20-03-16,0
"10033","Lebanon",20-03-16,3
"10034","Liberia",20-03-16,0
"10035","Libya",20-03-16,0
"10036","Liechtenstein",20-03-16,0
"10037","Lithuania",20-03-16,0
"10038","Luxembourg",20-03-16,1
"10039","Madagascar",20-03-16,0
"10040","Malawi",20-03-16,0
"10041","Malaysia",20-03-16,0
"10042","Maldives",20-03-16,0
"10043","Mali",20-03-16,0
"10044","Malta",20-03-16,0
"10045","Mauritania",20-03-16,0
"10046","Mauritius",20-03-16,0
"10047","Mexico",20-03-16,0
"10048","Moldova",20-03-16,0
"10049","Monaco",20-03-16,0
"10050","Mongolia",20-03-16,0
"10051","Montenegro",20-03-16,0
"10052","Morocco",20-03-16,1
"10053","Mozambique",20-03-16,0
"10054","MS Zaandam",20-03-16,0
"10055","Namibia",20-03-16,0
"10056","Nepal",20-03-16,0
"10057","Netherlands",20-03-16,24
"10058","New Zealand",20-03-16,0
"10059","Nicaragua",20-03-16,0
"10060","Niger",20-03-16,0
"10061","Nigeria",20-03-16,0
"10062","North Macedonia",20-03-16,0
"10063","Norway",20-03-16,3
