"","region","date","cases"
"14455","Brunei",20-04-09,92
"14456","Bulgaria",20-04-09,48
"14457","Burkina Faso",20-04-09,146
"14458","Burma",20-04-09,2
"14459","Burundi",20-04-09,0
"14460","Cabo Verde",20-04-09,1
"14461","Cambodia",20-04-09,62
"14462","Cameroon",20-04-09,60
"14463","Canada",20-04-09,5162
"14464","Central African Republic",20-04-09,0
"14465","Chad",20-04-09,2
"14466","Chile",20-04-09,1274
"14467","China",20-04-09,77679
"14468","Colombia",20-04-09,174
"14469","Congo (Brazzaville)",20-04-09,5
"14470","Congo (Kinshasa)",20-04-09,9
"14471","Costa Rica",20-04-09,30
"14472","Cote d'Ivoire",20-04-09,52
"14473","Croatia",20-04-09,219
"14474","Cuba",20-04-09,28
"14475","Cyprus",20-04-09,53
"14476","Czechia",20-04-09,301
"14477","Denmark",20-04-09,1883
"14478","Diamond Princess",20-04-09,619
"14479","Djibouti",20-04-09,25
"14480","Dominica",20-04-09,1
"14481","Dominican Republic",20-04-09,80
"14482","Ecuador",20-04-09,339
"14483","Egypt",20-04-09,348
"14484","El Salvador",20-04-09,14
"14485","Equatorial Guinea",20-04-09,3
"14486","Eritrea",20-04-09,0
"14487","Estonia",20-04-09,83
"14488","Eswatini",20-04-09,7
"14489","Ethiopia",20-04-09,4
"14490","Fiji",20-04-09,0
"14491","Finland",20-04-09,300
"14492","France",20-04-09,23413
"14493","Gabon",20-04-09,1
"14494","Gambia",20-04-09,2
"14495","Georgia",20-04-09,51
"14496","Germany",20-04-09,52407
"14497","Ghana",20-04-09,3
"14498","Greece",20-04-09,269
"14499","Grenada",20-04-09,0
"14500","Guatemala",20-04-09,17
"14501","Guinea",20-04-09,11
"14502","Guinea-Bissau",20-04-09,0
"14503","Guyana",20-04-09,8
"14504","Haiti",20-04-09,0
"14505","Holy See",20-04-09,2
"14506","Honduras",20-04-09,6
"14507","Hungary",20-04-09,96
"14508","Iceland",20-04-09,688
"14509","India",20-04-09,620
"14510","Indonesia",20-04-09,252
"14511","Iran",20-04-09,32309
"14512","Iraq",20-04-09,496
"14513","Ireland",20-04-09,25
"14514","Israel",20-04-09,1011
"14515","Italy",20-04-09,28470
"14516","Jamaica",20-04-09,12
"14517","Japan",20-04-09,632
"14518","Jordan",20-04-09,161
"14519","Kazakhstan",20-04-09,60
"14520","Kenya",20-04-09,12
"14521","Korea, South",20-04-09,6973
"14522","Kosovo",20-04-09,30
"14523","Kuwait",20-04-09,111
"14524","Kyrgyzstan",20-04-09,35
"14525","Laos",20-04-09,0
"14526","Latvia",20-04-09,16
"14527","Lebanon",20-04-09,67
"14528","Liberia",20-04-09,3
"14529","Libya",20-04-09,8
"14530","Liechtenstein",20-04-09,55
"14531","Lithuania",20-04-09,8
"14532","Luxembourg",20-04-09,500
"14533","Madagascar",20-04-09,11
"14534","Malawi",20-04-09,0
"14535","Malaysia",20-04-09,1608
"14536","Maldives",20-04-09,13
"14537","Mali",20-04-09,22
"14538","Malta",20-04-09,16
"14539","Mauritania",20-04-09,2
"14540","Mauritius",20-04-09,23
"14541","Mexico",20-04-09,633
"14542","Moldova",20-04-09,50
"14543","Monaco",20-04-09,5
"14544","Mongolia",20-04-09,4
"14545","Montenegro",20-04-09,4
"14546","Morocco",20-04-09,109
"14547","Mozambique",20-04-09,1
"14548","MS Zaandam",20-04-09,0
"14549","Namibia",20-04-09,3
"14550","Nepal",20-04-09,1
"14551","Netherlands",20-04-09,278
"14552","New Zealand",20-04-09,317
"14553","Nicaragua",20-04-09,0
"14554","Niger",20-04-09,40
"14555","Nigeria",20-04-09,51
"14556","North Macedonia",20-04-09,37
"14557","Norway",20-04-09,32
"14558","Oman",20-04-09,109
"14559","Pakistan",20-04-09,572
"14560","Panama",20-04-09,16
"14561","Papua New Guinea",20-04-09,0
"14562","Paraguay",20-04-09,18
"14563","Peru",20-04-09,1438
"14564","Philippines",20-04-09,124
"14565","Poland",20-04-09,284
"14566","Portugal",20-04-09,205
"14567","Qatar",20-04-09,206
"14568","Romania",20-04-09,647
"14569","Russia",20-04-09,698
"14570","Rwanda",20-04-09,7
"14571","Saint Kitts and Nevis",20-04-09,0
"14572","Saint Lucia",20-04-09,1
"14573","Saint Vincent and the Grenadines",20-04-09,1
"14574","San Marino",20-04-09,49
"14575","Sao Tome and Principe",20-04-09,0
"14576","Saudi Arabia",20-04-09,666
"14577","Senegal",20-04-09,123
"14578","Serbia",20-04-09,0
"14579","Seychelles",20-04-09,0
"14580","Sierra Leone",20-04-09,0
"14581","Singapore",20-04-09,460
"14582","Slovakia",20-04-09,23
"14583","Slovenia",20-04-09,128
"14584","Somalia",20-04-09,1
"14585","South Africa",20-04-09,95
"14586","South Sudan",20-04-09,0
"14587","Spain",20-04-09,52165
"14588","Sri Lanka",20-04-09,49
"14589","Sudan",20-04-09,2
"14590","Suriname",20-04-09,4
"14591","Sweden",20-04-09,205
"14592","Switzerland",20-04-09,10600
"14593","Syria",20-04-09,4
"14594","Taiwan",20-04-09,67
"14595","Tanzania",20-04-09,5
"14596","Thailand",20-04-09,940
"14597","Timor-Leste",20-04-09,0
"14598","Togo",20-04-09,24
"14599","Trinidad and Tobago",20-04-09,1
"14600","Tunisia",20-04-09,25
"14601","Turkey",20-04-09,2142
"14602","Uganda",20-04-09,0
"14603","Ukraine",20-04-09,45
"14604","United Arab Emirates",20-04-09,268
"14605","United Kingdom",20-04-09,359
"14606","Uruguay",20-04-09,192
"14607","USA",20-04-09,25410
"14608","Uzbekistan",20-04-09,38
"14609","Venezuela",20-04-09,84
"14610","Vietnam",20-04-09,128
"14611","West Bank and Gaza",20-04-09,44
"14612","Western Sahara",20-04-09,0
"14613","Yemen",20-04-09,0
"14614","Zambia",20-04-09,24
"14615","Zimbabwe",20-04-09,0
"14616","Afghanistan",20-04-10,32
"14617","Albania",20-04-10,182
"14618","Algeria",20-04-10,405
"14619","Andorra",20-04-10,71
"14620","Angola",20-04-10,2
"14621","Antigua and Barbuda",20-04-10,0
"14622","Argentina",20-04-10,375
"14623","Armenia",20-04-10,149
"14624","Australia",20-04-10,1793
"14625","Austria",20-04-10,6064
"14626","Azerbaijan",20-04-10,159
"14627","Bahamas",20-04-10,5
"14628","Bahrain",20-04-10,539
"14629","Bangladesh",20-04-10,33
"14630","Barbados",20-04-10,11
"14631","Belarus",20-04-10,169
"14632","Belgium",20-04-10,5568
"14633","Belize",20-04-10,0
"14634","Benin",20-04-10,5
"14635","Bhutan",20-04-10,2
"14636","Bolivia",20-04-10,2
"14637","Bosnia and Herzegovina",20-04-10,129
"14638","Botswana",20-04-10,0
"14639","Brazil",20-04-10,173
"14640","Brunei",20-04-10,99
"14641","Bulgaria",20-04-10,54
"14642","Burkina Faso",20-04-10,146
"14643","Burma",20-04-10,2
"14644","Burundi",20-04-10,0
"14645","Cabo Verde",20-04-10,1
"14646","Cambodia",20-04-10,72
"14647","Cameroon",20-04-10,98
"14648","Canada",20-04-10,5855
"14649","Central African Republic",20-04-10,0
"14650","Chad",20-04-10,2
"14651","Chile",20-04-10,1571
"14652","China",20-04-10,77791
"14653","Colombia",20-04-10,197
"14654","Congo (Brazzaville)",20-04-10,5
"14655","Congo (Kinshasa)",20-04-10,13
"14656","Costa Rica",20-04-10,42
"14657","Cote d'Ivoire",20-04-10,52
"14658","Croatia",20-04-10,231
"14659","Cuba",20-04-10,51
"14660","Cyprus",20-04-10,58
"14661","Czechia",20-04-10,346
"14662","Denmark",20-04-10,1929
"14663","Diamond Princess",20-04-10,619
"14664","Djibouti",20-04-10,36
"14665","Dominica",20-04-10,5
"14666","Dominican Republic",20-04-10,98
"14667","Ecuador",20-04-10,368
"14668","Egypt",20-04-10,384
"14669","El Salvador",20-04-10,15
"14670","Equatorial Guinea",20-04-10,3
"14671","Eritrea",20-04-10,0
"14672","Estonia",20-04-10,93
"14673","Eswatini",20-04-10,7
"14674","Ethiopia",20-04-10,4
"14675","Fiji",20-04-10,0
"14676","Finland",20-04-10,300
"14677","France",20-04-10,25195
"14678","Gabon",20-04-10,1
"14679","Gambia",20-04-10,2
"14680","Georgia",20-04-10,54
"14681","Germany",20-04-10,53913
"14682","Ghana",20-04-10,4
"14683","Greece",20-04-10,269
"14684","Grenada",20-04-10,0
"14685","Guatemala",20-04-10,17
"14686","Guinea",20-04-10,15
"14687","Guinea-Bissau",20-04-10,0
"14688","Guyana",20-04-10,8
"14689","Haiti",20-04-10,0
"14690","Holy See",20-04-10,2
"14691","Honduras",20-04-10,7
"14692","Hungary",20-04-10,112
"14693","Iceland",20-04-10,751
"14694","India",20-04-10,774
"14695","Indonesia",20-04-10,282
"14696","Iran",20-04-10,35465
"14697","Iraq",20-04-10,550
"14698","Ireland",20-04-10,25
"14699","Israel",20-04-10,1183
"14700","Italy",20-04-10,30455
"14701","Jamaica",20-04-10,13
"14702","Japan",20-04-10,685
"14703","Jordan",20-04-10,170
"14704","Kazakhstan",20-04-10,64
"14705","Kenya",20-04-10,22
"14706","Korea, South",20-04-10,7117
"14707","Kosovo",20-04-10,52
"14708","Kuwait",20-04-10,123
"14709","Kyrgyzstan",20-04-10,35
"14710","Laos",20-04-10,0
"14711","Latvia",20-04-10,16
"14712","Lebanon",20-04-10,76
"14713","Liberia",20-04-10,3
"14714","Libya",20-04-10,8
"14715","Liechtenstein",20-04-10,55
"14716","Lithuania",20-04-10,54
"14717","Luxembourg",20-04-10,500
"14718","Madagascar",20-04-10,11
"14719","Malawi",20-04-10,0
"14720","Malaysia",20-04-10,1830
"14721","Maldives",20-04-10,13
"14722","Mali",20-04-10,22
"14723","Malta",20-04-10,16
"14724","Mauritania",20-04-10,2
"14725","Mauritius",20-04-10,23
"14726","Mexico",20-04-10,633
"14727","Moldova",20-04-10,56
"14728","Monaco",20-04-10,5
"14729","Mongolia",20-04-10,4
"14730","Montenegro",20-04-10,4
"14731","Morocco",20-04-10,122
"14732","Mozambique",20-04-10,2
"14733","MS Zaandam",20-04-10,0
"14734","Namibia",20-04-10,3
"14735","Nepal",20-04-10,1
"14736","Netherlands",20-04-10,287
"14737","New Zealand",20-04-10,373
"14738","Nicaragua",20-04-10,0
"14739","Niger",20-04-10,41
"14740","Nigeria",20-04-10,58
"14741","North Macedonia",20-04-10,41
"14742","Norway",20-04-10,32
"14743","Oman",20-04-10,109
"14744","Pakistan",20-04-10,727
"14745","Panama",20-04-10,16
"14746","Papua New Guinea",20-04-10,0
"14747","Paraguay",20-04-10,18
"14748","Peru",20-04-10,1569
"14749","Philippines",20-04-10,140
"14750","Poland",20-04-10,318
"14751","Portugal",20-04-10,233
"14752","Qatar",20-04-10,227
"14753","Romania",20-04-10,729
"14754","Russia",20-04-10,795
"14755","Rwanda",20-04-10,7
"14756","Saint Kitts and Nevis",20-04-10,0
"14757","Saint Lucia",20-04-10,1
"14758","Saint Vincent and the Grenadines",20-04-10,1
"14759","San Marino",20-04-10,50
"14760","Sao Tome and Principe",20-04-10,0
"14761","Saudi Arabia",20-04-10,685
"14762","Senegal",20-04-10,137
"14763","Serbia",20-04-10,0
"14764","Seychelles",20-04-10,0
"14765","Sierra Leone",20-04-10,0
"14766","Singapore",20-04-10,492
"14767","Slovakia",20-04-10,23
"14768","Slovenia",20-04-10,137
"14769","Somalia",20-04-10,1
"14770","South Africa",20-04-10,410
"14771","South Sudan",20-04-10,0
"14772","Spain",20-04-10,55668
"14773","Sri Lanka",20-04-10,54
"14774","Sudan",20-04-10,2
"14775","Suriname",20-04-10,4
"14776","Sweden",20-04-10,381
"14777","Switzerland",20-04-10,11100
"14778","Syria",20-04-10,4
"14779","Taiwan",20-04-10,91
"14780","Tanzania",20-04-10,5
"14781","Thailand",20-04-10,1013
"14782","Timor-Leste",20-04-10,1
"14783","Togo",20-04-10,25
"14784","Trinidad and Tobago",20-04-10,1
"14785","Tunisia",20-04-10,25
"14786","Turkey",20-04-10,2423
"14787","Uganda",20-04-10,0
"14788","Ukraine",20-04-10,61
"14789","United Arab Emirates",20-04-10,418
"14790","United Kingdom",20-04-10,588
"14791","Uruguay",20-04-10,206
"14792","USA",20-04-10,28790
"14793","Uzbekistan",20-04-10,42
"14794","Venezuela",20-04-10,84
"14795","Vietnam",20-04-10,144
"14796","West Bank and Gaza",20-04-10,45
"14797","Western Sahara",20-04-10,0
"14798","Yemen",20-04-10,0
"14799","Zambia",20-04-10,25
"14800","Zimbabwe",20-04-10,0
"14801","Afghanistan",20-04-11,32
"14802","Albania",20-04-11,197
"14803","Algeria",20-04-11,460
"14804","Andorra",20-04-11,71
"14805","Angola",20-04-11,4
"14806","Antigua and Barbuda",20-04-11,0
"14807","Argentina",20-04-11,440
"14808","Armenia",20-04-11,173
"14809","Australia",20-04-11,1806
"14810","Austria",20-04-11,6604
"14811","Azerbaijan",20-04-11,200
"14812","Bahamas",20-04-11,5
"14813","Bahrain",20-04-11,555
"14814","Bangladesh",20-04-11,36
"14815","Barbados",20-04-11,11
"14816","Belarus",20-04-11,172
"14817","Belgium",20-04-11,5986
"14818","Belize",20-04-11,0
"14819","Benin",20-04-11,5
"14820","Bhutan",20-04-11,2
"14821","Bolivia",20-04-11,2
"14822","Bosnia and Herzegovina",20-04-11,139
"14823","Botswana",20-04-11,0
"14824","Brazil",20-04-11,173
"14825","Brunei",20-04-11,104
"14826","Bulgaria",20-04-11,62
"14827","Burkina Faso",20-04-11,155
"14828","Burma",20-04-11,2
"14829","Burundi",20-04-11,0
"14830","Cabo Verde",20-04-11,1
"14831","Cambodia",20-04-11,75
"14832","Cameroon",20-04-11,98
"14833","Canada",20-04-11,6589
"14834","Central African Republic",20-04-11,0
"14835","Chad",20-04-11,2
"14836","Chile",20-04-11,1864
"14837","China",20-04-11,77877
"14838","Colombia",20-04-11,214
"14839","Congo (Brazzaville)",20-04-11,5
"14840","Congo (Kinshasa)",20-04-11,16
"14841","Costa Rica",20-04-11,49
"14842","Cote d'Ivoire",20-04-11,58
"14843","Croatia",20-04-11,323
"14844","Cuba",20-04-11,77
"14845","Cyprus",20-04-11,61
"14846","Czechia",20-04-11,411
"14847","Denmark",20-04-11,2111
"14848","Diamond Princess",20-04-11,619
"14849","Djibouti",20-04-11,36
"14850","Dominica",20-04-11,5
"14851","Dominican Republic",20-04-11,108
"14852","Ecuador",20-04-11,411
"14853","Egypt",20-04-11,426
"14854","El Salvador",20-04-11,19
"14855","Equatorial Guinea",20-04-11,3
"14856","Eritrea",20-04-11,0
"14857","Estonia",20-04-11,93
"14858","Eswatini",20-04-11,7
"14859","Ethiopia",20-04-11,10
"14860","Fiji",20-04-11,0
"14861","Finland",20-04-11,300
"14862","France",20-04-11,26663
"14863","Gabon",20-04-11,1
"14864","Gambia",20-04-11,2
"14865","Georgia",20-04-11,60
"14866","Germany",20-04-11,57400
"14867","Ghana",20-04-11,4
"14868","Greece",20-04-11,269
"14869","Grenada",20-04-11,0
"14870","Guatemala",20-04-11,19
"14871","Guinea",20-04-11,17
"14872","Guinea-Bissau",20-04-11,0
"14873","Guyana",20-04-11,8
"14874","Haiti",20-04-11,0
"14875","Holy See",20-04-11,2
"14876","Honduras",20-04-11,7
"14877","Hungary",20-04-11,115
"14878","Iceland",20-04-11,841
"14879","India",20-04-11,969
"14880","Indonesia",20-04-11,286
"14881","Iran",20-04-11,41947
"14882","Iraq",20-04-11,601
"14883","Ireland",20-04-11,25
"14884","Israel",20-04-11,1341
"14885","Italy",20-04-11,32534
"14886","Jamaica",20-04-11,13
"14887","Japan",20-04-11,762
"14888","Jordan",20-04-11,177
"14889","Kazakhstan",20-04-11,81
"14890","Kenya",20-04-11,24
"14891","Korea, South",20-04-11,7243
"14892","Kosovo",20-04-11,58
"14893","Kuwait",20-04-11,133
"14894","Kyrgyzstan",20-04-11,44
"14895","Laos",20-04-11,0
"14896","Latvia",20-04-11,16
"14897","Lebanon",20-04-11,77
"14898","Liberia",20-04-11,3
"14899","Libya",20-04-11,8
"14900","Liechtenstein",20-04-11,55
"14901","Lithuania",20-04-11,54
"14902","Luxembourg",20-04-11,500
"14903","Madagascar",20-04-11,11
"14904","Malawi",20-04-11,0
"14905","Malaysia",20-04-11,1995
"14906","Maldives",20-04-11,13
"14907","Mali",20-04-11,22
"14908","Malta",20-04-11,16
"14909","Mauritania",20-04-11,2
"14910","Mauritius",20-04-11,28
"14911","Mexico",20-04-11,633
"14912","Moldova",20-04-11,75
"14913","Monaco",20-04-11,5
"14914","Mongolia",20-04-11,4
"14915","Montenegro",20-04-11,5
"14916","Morocco",20-04-11,146
"14917","Mozambique",20-04-11,2
"14918","MS Zaandam",20-04-11,0
"14919","Namibia",20-04-11,3
"14920","Nepal",20-04-11,1
"14921","Netherlands",20-04-11,291
"14922","New Zealand",20-04-11,422
"14923","Nicaragua",20-04-11,0
"14924","Niger",20-04-11,41
"14925","Nigeria",20-04-11,70
"14926","North Macedonia",20-04-11,41
"14927","Norway",20-04-11,32
"14928","Oman",20-04-11,109
"14929","Pakistan",20-04-11,762
"14930","Panama",20-04-11,17
"14931","Papua New Guinea",20-04-11,0
"14932","Paraguay",20-04-11,18
"14933","Peru",20-04-11,1739
"14934","Philippines",20-04-11,157
"14935","Poland",20-04-11,375
"14936","Portugal",20-04-11,266
"14937","Qatar",20-04-11,247
"14938","Romania",20-04-11,758
"14939","Russia",20-04-11,1045
"14940","Rwanda",20-04-11,18
"14941","Saint Kitts and Nevis",20-04-11,0
"14942","Saint Lucia",20-04-11,1
"14943","Saint Vincent and the Grenadines",20-04-11,1
"14944","San Marino",20-04-11,53
"14945","Sao Tome and Principe",20-04-11,0
"14946","Saudi Arabia",20-04-11,720
"14947","Senegal",20-04-11,152
"14948","Serbia",20-04-11,0
"14949","Seychelles",20-04-11,0
"14950","Sierra Leone",20-04-11,0
"14951","Singapore",20-04-11,528
"14952","Slovakia",20-04-11,23
"14953","Slovenia",20-04-11,148
"14954","Somalia",20-04-11,1
"14955","South Africa",20-04-11,410
"14956","South Sudan",20-04-11,0
"14957","Spain",20-04-11,59109
"14958","Sri Lanka",20-04-11,54
"14959","Sudan",20-04-11,2
"14960","Suriname",20-04-11,4
"14961","Sweden",20-04-11,381
"14962","Switzerland",20-04-11,12100
"14963","Syria",20-04-11,5
"14964","Taiwan",20-04-11,99
"14965","Tanzania",20-04-11,5
"14966","Thailand",20-04-11,1135
"14967","Timor-Leste",20-04-11,1
"14968","Togo",20-04-11,25
"14969","Trinidad and Tobago",20-04-11,12
"14970","Tunisia",20-04-11,43
"14971","Turkey",20-04-11,2965
"14972","Uganda",20-04-11,4
"14973","Ukraine",20-04-11,79
"14974","United Arab Emirates",20-04-11,588
"14975","United Kingdom",20-04-11,622
"14976","Uruguay",20-04-11,214
"14977","USA",20-04-11,31270
"14978","Uzbekistan",20-04-11,42
"14979","Venezuela",20-04-11,93
"14980","Vietnam",20-04-11,144
"14981","West Bank and Gaza",20-04-11,57
"14982","Western Sahara",20-04-11,0
"14983","Yemen",20-04-11,0
"14984","Zambia",20-04-11,28
"14985","Zimbabwe",20-04-11,0
"14986","Afghanistan",20-04-12,32
"14987","Albania",20-04-12,217
"14988","Algeria",20-04-12,591
"14989","Andorra",20-04-12,128
"14990","Angola",20-04-12,4
"14991","Antigua and Barbuda",20-04-12,0
"14992","Argentina",20-04-12,468
"14993","Armenia",20-04-12,197
"14994","Australia",20-04-12,1806
"14995","Austria",20-04-12,6987
"14996","Azerbaijan",20-04-12,250
"14997","Bahamas",20-04-12,5
"14998","Bahrain",20-04-12,558
"14999","Bangladesh",20-04-12,39
"15000","Barbados",20-04-12,11
"15001","Belarus",20-04-12,203
"15002","Belgium",20-04-12,6463
"15003","Belize",20-04-12,0
"15004","Benin",20-04-12,5
"15005","Bhutan",20-04-12,2
"15006","Bolivia",20-04-12,2
"15007","Bosnia and Herzegovina",20-04-12,193
"15008","Botswana",20-04-12,0
"15009","Brazil",20-04-12,173
"15010","Brunei",20-04-12,106
"15011","Bulgaria",20-04-12,68
"15012","Burkina Faso",20-04-12,161
"15013","Burma",20-04-12,2
"15014","Burundi",20-04-12,0
"15015","Cabo Verde",20-04-12,1
"15016","Cambodia",20-04-12,77
"15017","Cameroon",20-04-12,98
"15018","Canada",20-04-12,7123
"15019","Central African Republic",20-04-12,0
"15020","Chad",20-04-12,2
"15021","Chile",20-04-12,2059
"15022","China",20-04-12,77956
"15023","Colombia",20-04-12,270
"15024","Congo (Brazzaville)",20-04-12,5
"15025","Congo (Kinshasa)",20-04-12,16
"15026","Costa Rica",20-04-12,56
"15027","Cote d'Ivoire",20-04-12,85
"15028","Croatia",20-04-12,373
"15029","Cuba",20-04-12,92
"15030","Cyprus",20-04-12,65
"15031","Czechia",20-04-12,464
"15032","Denmark",20-04-12,2291
"15033","Diamond Princess",20-04-12,619
"15034","Djibouti",20-04-12,36
"15035","Dominica",20-04-12,8
"15036","Dominican Republic",20-04-12,131
"15037","Ecuador",20-04-12,501
"15038","Egypt",20-04-12,589
"15039","El Salvador",20-04-12,21
"15040","Equatorial Guinea",20-04-12,3
"15041","Eritrea",20-04-12,0
"15042","Estonia",20-04-12,98
"15043","Eswatini",20-04-12,7
"15044","Ethiopia",20-04-12,10
"15045","Fiji",20-04-12,0
"15046","Finland",20-04-12,300
"15047","France",20-04-12,27469
"15048","Gabon",20-04-12,1
"15049","Gambia",20-04-12,2
"15050","Georgia",20-04-12,67
"15051","Germany",20-04-12,60300
"15052","Ghana",20-04-12,4
"15053","Greece",20-04-12,269
"15054","Grenada",20-04-12,0
"15055","Guatemala",20-04-12,19
"15056","Guinea",20-04-12,17
"15057","Guinea-Bissau",20-04-12,0
"15058","Guyana",20-04-12,8
"15059","Haiti",20-04-12,0
"15060","Holy See",20-04-12,2
"15061","Honduras",20-04-12,7
"15062","Hungary",20-04-12,118
"15063","Iceland",20-04-12,889
"15064","India",20-04-12,1080
"15065","Indonesia",20-04-12,359
"15066","Iran",20-04-12,43894
"15067","Iraq",20-04-12,640
"15068","Ireland",20-04-12,25
"15069","Israel",20-04-12,1627
"15070","Italy",20-04-12,34211
"15071","Jamaica",20-04-12,13
"15072","Japan",20-04-12,762
"15073","Jordan",20-04-12,201
"15074","Kazakhstan",20-04-12,99
"15075","Kenya",20-04-12,25
"15076","Korea, South",20-04-12,7368
"15077","Kosovo",20-04-12,58
"15078","Kuwait",20-04-12,142
"15079","Kyrgyzstan",20-04-12,54
"15080","Laos",20-04-12,0
"15081","Latvia",20-04-12,16
"15082","Lebanon",20-04-12,80
"15083","Liberia",20-04-12,3
"15084","Libya",20-04-12,9
"15085","Liechtenstein",20-04-12,55
"15086","Lithuania",20-04-12,97
"15087","Luxembourg",20-04-12,500
"15088","Madagascar",20-04-12,20
"15089","Malawi",20-04-12,0
"15090","Malaysia",20-04-12,2108
"15091","Maldives",20-04-12,14
"15092","Mali",20-04-12,22
"15093","Malta",20-04-12,44
"15094","Mauritania",20-04-12,2
"15095","Mauritius",20-04-12,42
"15096","Mexico",20-04-12,1772
"15097","Moldova",20-04-12,94
"15098","Monaco",20-04-12,6
"15099","Mongolia",20-04-12,4
"15100","Montenegro",20-04-12,5
"15101","Morocco",20-04-12,177
"15102","Mozambique",20-04-12,2
